id,loss
470209,700.0342
470212,923.29144
470215,1086.1041
470221,2755.119
470224,4009.7957
470235,3359.8362
470237,1014.8937
470248,1333.6267
470252,1027.4015
470260,1265.6187
470263,1128.1462
470270,1153.2263
470274,928.83673
470276,2646.2488
470281,1700.2424
470288,2517.424
470294,7523.5396
470295,1292.8384
470306,1035.1777
470312,2307.1614
470316,1454.5396
470322,4073.7595
470329,2014.1262
470332,1425.8547
470334,5464.971
470339,5064.562
470342,3318.039
470345,5184.613
470346,1744.6362
470355,2120.0115
470358,3522.2795
470361,4433.9814
470362,1924.7344
470367,2157.4744
470370,2369.7224
470371,2711.7175
470373,6913.3496
470375,3724.0046
470381,1393.8206
470397,2850.1418
470400,3115.136
470403,2369.1853
470417,5827.731
470421,5248.5093
470423,2097.6685
470426,1585.6497
470428,2230.5864
470429,1514.0913
470433,2691.0867
470435,1532.5867
470441,1031.206
470442,1322.7795
470446,1533.145
470451,3921.0605
470456,1043.4481
470466,6231.5513
470468,4502.581
470474,1503.6267
470484,4046.4495
470485,1021.2346
470492,3759.8137
470493,4142.603
470494,10489.689
470499,2658.945
470501,1879.2333
470503,3320.627
470505,4827.2197
470510,2106.054
470512,1524.4438
470517,2101.031
470520,6355.0317
470535,742.098
470536,1467.6483
470547,1912.4022
470549,808.8195
470575,1941.185
470578,2416.2732
470582,1254.5046
470583,1077.1304
470592,1805.4668
470598,1876.4941
470602,1471.4735
470604,841.87445
470607,3082.1838
470624,1668.078
470626,2843.6738
470627,781.88794
470629,3318.5637
470630,2719.0881
470635,2238.9333
470644,2594.1926
470650,826.679
470651,3913.0442
470655,1325.3508
470656,1090.3778
470658,4781.4956
470666,3106.5867
470667,3360.3154
470674,1360.5117
470681,2666.1204
470700,3337.0813
470702,2133.627
470703,1786.3478
470705,1190.3972
470714,1552.7412
470724,4764.2695
470727,4499.974
470728,4309.729
470729,915.2912
470733,1320.4347
470734,1306.5342
470736,2072.7275
470738,2518.11
470743,1272.09
470751,901.52124
470757,1851.4258
470762,1827.8451
470766,1431.1471
470776,14141.024
470779,1605.239
470783,4154.237
470785,1492.7261
470787,3650.3176
470811,971.61597
470827,5133.145
470829,2654.2122
470831,4924.568
470851,1277.3844
470853,6764.6216
470857,2090.7126
470858,3133.299
470863,840.38196
470865,1308.7891
470869,1235.4896
470871,3864.3186
470876,2902.9243
470879,2776.552
470882,1222.3468
470891,1916.6957
470894,1361.1609
470895,5112.5845
470897,2259.1814
470907,2956.595
470909,709.32324
470920,998.83936
470948,1201.4304
470955,9226.906
470959,2851.893
470961,874.0592
470967,2502.232
470968,3215.7092
470980,2571.3718
470984,2554.6301
470991,2943.3594
470993,1050.4823
470996,2486.234
470998,1146.7515
470999,1090.7352
471002,1600.7814
471008,1936.3761
471009,4470.9995
471010,3803.548
471011,3407.0422
471019,4879.0073
471024,18406.637
471030,2124.9639
471044,2234.555
471050,3586.3242
471065,6215.787
471071,921.426
471073,1452.0662
471074,854.85565
471076,3446.5554
471090,1942.1696
471097,1476.6406
471103,2308.4421
471105,911.1285
471107,3419.5984
471109,2381.732
471115,12148.076
471116,1061.8015
471120,1736.7383
471134,5228.14
471137,7224.488
471144,7278.8506
471146,1846.7542
471147,2190.5212
471150,2754.0823
471153,3027.3137
471156,3003.5898
471158,2635.008
471162,5139.804
471164,3586.0408
471168,1004.5086
471169,803.47766
471172,2630.9944
471181,1730.3732
471185,1153.6168
471188,2186.4802
471190,1987.7928
471191,741.57404
471199,5751.527
471208,2805.403
471222,4843.004
471225,2799.295
471226,6392.7095
471229,1841.0671
471230,5942.0386
471233,1439.7838
471234,1245.9939
471235,2032.9758
471239,4574.3525
471241,11213.892
471247,4139.985
471248,1121.0247
471251,1099.837
471255,8008.057
471257,1502.532
471269,2660.2163
471270,4149.4844
471271,1972.1143
471276,865.5702
471277,5883.6294
471304,3945.1533
471305,1282.0491
471307,3734.3145
471310,1458.2487
471311,5767.4414
471312,873.9934
471314,5166.4854
471320,4596.72
471322,1669.2957
471330,2936.2126
471339,2019.5182
471340,1228.1106
471347,1109.7483
471350,974.9229
471351,3209.7566
471355,2371.9285
471357,5670.8438
471359,5244.274
471364,6266.344
471370,819.7426
471371,818.0273
471374,2223.6729
471377,1298.0103
471382,2819.231
471390,3569.5813
471391,1818.0859
471393,2752.5989
471409,4035.0876
471410,3283.8542
471411,3882.3027
471417,4901.774
471418,840.11334
471421,2789.574
471423,1453.7144
471424,1814.3708
471427,3702.25
471428,1522.8354
471431,1974.518
471432,4005.2214
471440,887.65076
471441,3666.5027
471447,1742.7383
471459,2503.216
471463,1924.6614
471470,13130.523
471474,1711.1986
471475,2839.929
471477,4932.067
471483,3856.5686
471484,857.06287
471485,3493.4731
471488,1254.7178
471501,2816.7468
471505,2183.4524
471514,5465.875
471528,6754.7124
471529,3919.3704
471539,2204.757
471544,2148.4607
471545,3342.252
471546,3431.7817
471549,2612.5398
471555,7815.9224
471556,1042.9609
471569,8237.816
471571,2850.1877
471583,1725.9869
471584,3261.6782
471587,2307.5798
471591,2063.3926
471598,2279.3115
471600,1572.5704
471602,2363.3906
471603,4853.73
471607,3668.5066
471614,3236.919
471616,5363.462
471632,801.9229
471633,4355.403
471634,2251.4949
471642,6655.805
471647,1569.559
471651,1491.6761
471654,1045.698
471655,1478.5146
471656,1959.91
471657,1712.3457
471664,2914.5442
471668,1711.8987
471674,2378.6423
471678,1024.0239
471679,2000.3857
471680,2708.291
471683,1838.1085
471685,3583.113
471689,2209.1409
471699,1447.9906
471710,1364.2844
471711,2308.549
471716,1388.217
471718,2814.615
471724,818.1563
471728,7130.138
471730,1506.2412
471731,2264.3674
471740,1326.6414
471742,2387.764
471747,2269.5974
471755,2750.9258
471758,1520.7153
471759,1321.1157
471766,1951.1589
471779,2519.4788
471781,974.21173
471791,5121.4014
471796,3331.5356
471797,2280.4434
471798,1106.7336
471799,3374.6067
471801,1446.209
471813,3252.7695
471814,2523.597
471815,1387.7056
471821,2331.2244
471823,6837.554
471828,3427.6301
471831,1312.9023
471837,1847.9972
471845,935.69055
471847,848.449
471854,2306.264
471861,1198.5657
471862,2335.027
471876,4790.1187
471877,3401.3047
471883,9578.91
471884,1393.6664
471886,2648.4219
471889,1244.22
471892,3947.8816
471894,1386.5137
471897,1625.7434
471899,1178.696
471900,1519.8832
471902,5512.235
471906,9468.004
471928,942.1145
471930,1054.0402
471932,2546.2166
471933,1497.1475
471936,6937.931
471944,1363.3624
471953,835.54065
471957,2856.2551
471961,3875.8806
471962,2626.8137
471969,2377.553
471972,1763.9302
471973,1723.8386
471974,3990.0867
471980,8499.419
471990,4351.442
471991,4764.965
471995,3498.825
471996,1501.905
471997,1704.0485
472004,2218.7185
472006,3132.601
472007,2887.2288
472008,3404.8564
472014,2181.5486
472016,2185.3877
472017,4998.4087
472021,3464.1711
472031,1056.0521
472046,11364.906
472048,2343.5188
472049,893.1061
472055,5629.4233
472056,1843.0448
472059,2066.5378
472060,1506.5808
472062,1118.4851
472063,4512.324
472067,4442.8555
472072,3761.4988
472074,2127.1277
472075,4064.2
472078,13680.212
472081,1977.7448
472084,4296.486
472086,2953.2034
472088,1147.9924
472091,1627.6329
472098,2622.6516
472103,3638.0847
472105,4193.9863
472110,1312.0334
472111,3685.9158
472117,1399.1208
472119,1874.4802
472124,2138.682
472125,2129.0842
472130,2333.117
472142,2184.19
472144,1496.833
472147,1461.0908
472150,1261.2803
472157,4516.107
472170,4521.188
472172,7570.565
472175,1349.8248
472179,7335.7812
472180,4620.349
472182,2202.0627
472188,3292.7102
472189,1724.0142
472194,10966.557
472196,7703.6665
472197,8581.715
472200,3214.3137
472202,2572.67
472212,1819.1011
472217,1342.1158
472218,2674.6155
472220,1336.0214
472235,2578.837
472237,1557.2334
472255,1457.9922
472260,1929.5477
472262,1788.7573
472268,2743.8796
472273,4730.056
472286,1242.1626
472288,1147.0559
472293,656.5184
472304,938.52026
472305,3277.325
472313,4968.1733
472316,3309.2273
472319,1882.3259
472324,3207.521
472327,13987.156
472331,1033.3821
472338,3845.9724
472348,950.5695
472354,2838.0198
472357,3945.3027
472360,2216.9265
472364,492.6083
472372,3583.5652
472373,916.41125
472375,2442.1155
472376,897.66003
472377,5334.179
472379,1093.344
472384,1613.2821
472386,1722.9432
472391,1362.1501
472397,1819.8785
472399,2527.6077
472406,1477.7418
472409,1522.3091
472415,2709.7012
472417,2741.8853
472424,1562.4933
472427,693.3325
472434,4074.7883
472442,1475.1003
472444,2539.0198
472455,2675.601
472456,2884.3984
472466,2656.6975
472470,3793.2117
472474,2934.9597
472479,2464.6096
472485,1520.1262
472488,2168.0876
472491,7859.4395
472497,7234.9155
472498,2353.1165
472500,4381.028
472505,2566.9822
472506,5023.2603
472517,1374.8428
472521,2137.9434
472522,2281.9812
472524,3963.2678
472525,4001.686
472527,3617.442
472533,2410.4866
472534,1240.3914
472540,2109.5134
472544,1189.0771
472546,1407.3943
472547,1286.8221
472551,2262.5828
472554,8348.278
472556,1227.6099
472558,1284.6396
472559,4536.7173
472561,623.4271
472567,7866.6855
472571,2053.513
472573,1310.5435
472579,1812.5188
472584,908.2908
472585,1415.5934
472587,8183.144
472589,1315.7704
472595,1481.0117
472598,1150.8296
472603,1252.769
472604,7028.898
472607,4523.7144
472614,1958.1306
472620,4095.4458
472621,2617.3499
472634,3050.6602
472635,5689.1675
472644,1021.1892
472647,4184.8276
472651,2294.5625
472652,7087.9595
472654,4367.2827
472655,1268.506
472661,2884.4783
472672,4520.8984
472675,2342.6194
472676,7586.864
472678,8170.361
472683,3360.489
472684,2532.4075
472688,3293.0251
472690,3007.2285
472692,5604.0327
472693,5406.4736
472696,1067.443
472698,2767.5696
472699,1358.7917
472705,4580.894
472706,920.15076
472707,1737.749
472708,2235.6829
472715,1107.1951
472717,1218.6638
472722,1936.8967
472725,758.7106
472726,3809.0435
472733,10483.656
472738,1018.8235
472739,1986.3484
472746,5125.291
472748,1841.0334
472749,1086.4515
472751,1276.479
472752,2040.3457
472753,982.29895
472756,2277.0815
472763,2934.8425
472780,3276.853
472783,5110.145
472785,1406.7737
472788,3136.2932
472798,4976.9307
472808,8059.2593
472810,1719.0996
472814,978.558
472815,1807.7043
472817,4027.447
472825,1201.0062
472832,4568.339
472833,2259.1367
472836,3401.2112
472841,2585.9626
472847,1494.1432
472851,2996.1863
472859,3460.2087
472863,2807.2922
472878,1231.811
472887,2013.094
472890,4687.347
472895,1045.1167
472905,1164.2888
472915,5650.8735
472924,5981.263
472926,1397.8682
472929,1341.0106
472933,2205.2996
472934,1919.818
472936,3712.1953
472938,1805.7017
472940,2121.9172
472941,3026.4597
472947,4979.8823
472951,5326.5396
472963,2048.395
472964,1800.3013
472972,2732.089
472977,2994.3254
472983,1270.9397
472984,8601.343
472986,5217.4585
472988,1163.6992
472991,2593.699
472993,2095.187
472994,4934.1553
473001,2377.2043
473005,1981.145
473007,3597.9998
473019,2336.087
473021,1928.0186
473022,1581.8882
473031,5564.44
473035,2481.5173
473038,5595.5757
473040,1252.774
473041,1357.1869
473045,923.4453
473049,1597.9939
473050,1294.5771
473052,1289.4275
473053,3170.5764
473059,967.56555
473065,1352.6908
473067,877.4342
473068,6388.0244
473078,1686.7456
473080,1434.0391
473084,3250.8328
473085,3565.7712
473086,4075.9001
473089,6330.069
473093,2038.0642
473109,5134.0864
473115,5175.6826
473119,1224.1267
473122,725.4791
473124,1933.6531
473139,1110.3022
473147,1521.0681
473157,3701.3694
473163,4411.7534
473172,1834.0321
473174,2410.0806
473175,1336.0824
473178,1562.7612
473179,1301.2064
473180,1032.9331
473187,1388.0029
473198,1418.7472
473202,1766.8328
473203,834.6096
473205,1499.5785
473206,7863.076
473207,827.2798
473209,2877.2585
473210,4021.9575
473213,3764.8792
473224,3408.3665
473227,1274.6755
473229,2762.413
473235,4655.321
473246,2029.808
473256,2030.1853
473263,7038.0415
473266,7373.1157
473274,5749.777
473277,1513.3132
473285,1756.594
473289,2761.3372
473290,1078.2595
473291,3070.697
473294,4055.698
473296,2162.2092
473298,10856.457
473302,1050.84
473309,4099.4927
473312,2217.9675
473321,1691.4597
473326,3021.5603
473330,1377.8254
473332,3823.4631
473339,2143.1792
473340,1001.1915
473341,1042.872
473342,1178.1276
473351,746.44543
473353,1207.6418
473357,5380.066
473361,3033.6262
473362,4012.6667
473369,1603.2035
473376,3251.547
473382,1346.7136
473384,2575.1106
473386,1346.7178
473387,2567.2563
473390,8153.154
473404,3697.6824
473408,1574.7874
473414,4114.9224
473419,3463.951
473424,1082.9181
473425,5730.6245
473427,1061.7571
473433,3607.1597
473435,2504.2332
473437,876.84204
473440,1048.6637
473442,4932.206
473443,7478.15
473452,10228.976
473456,4463.386
473463,4537.5356
473469,5023.711
473471,1975.1106
473472,1156.9718
473480,811.8977
473490,2084.9836
473493,2835.657
473503,1498.5387
473520,1213.804
473534,3213.3232
473545,3110.6077
473548,1893.7323
473550,1705.8231
473552,2547.6348
473556,2763.7722
473563,3773.0286
473567,5087.7314
473568,1181.4492
473572,3930.7202
473586,2464.032
473595,2477.4453
473598,2525.6836
473603,1050.7231
473604,1207.6228
473611,1501.5834
473615,2346.9092
473616,6399.0337
473617,3852.1562
473623,4181.259
473628,8166.138
473630,1867.4751
473635,1281.185
473639,2099.4236
473640,1072.7158
473651,3796.241
473653,2002.5625
473657,2034.5007
473664,3316.598
473673,2990.779
473676,3635.4832
473677,9019.957
473678,3543.5264
473681,3690.0315
473685,2438.4563
473687,1285.2274
473693,1311.3899
473694,1583.393
473695,4320.3477
473700,1974.1487
473703,1037.0428
473711,2698.162
473713,1523.3601
473715,1470.0637
473716,3403.2014
473719,1050.6079
473726,8975.302
473727,4047.283
473729,4764.194
473733,4165.5903
473739,1051.3873
473760,7792.945
473761,2553.2847
473762,1346.2063
473766,2010.0425
473776,907.809
473779,1932.1998
473782,3882.47
473803,10148.854
473814,1941.5447
473816,3128.5642
473823,2588.6536
473826,2019.6086
473845,1910.3276
473849,2172.6074
473853,1211.4246
473857,873.1854
473861,2699.735
473870,1386.3586
473873,5658.56
473875,2505.0198
473879,1261.0852
473882,3796.4556
473884,1309.7639
473885,2924.2473
473886,1490.3013
473889,835.13403
473896,2357.2695
473899,11391.249
473902,2134.7837
473905,3904.5002
473907,1496.1699
473909,3754.8333
473917,3065.2502
473922,3019.0447
473933,11504.088
473949,7019.4624
473950,666.43207
473956,2174.283
473964,871.4856
473973,2302.3323
473975,8336.643
473977,1386.6445
473978,1976.5814
473988,2235.119
473991,1341.282
473993,1572.3386
473995,2669.0342
473998,2555.6829
474001,861.885
474006,1411.85
474016,2308.9456
474020,4433.43
474022,4144.7095
474029,1042.8586
474030,954.2272
474040,2557.28
474042,3052.6145
474047,629.7937
474049,2931.886
474050,9058.897
474056,1440.4108
474058,1343.4977
474066,1050.0942
474067,1662.4448
474073,3368.2903
474076,1292.5492
474083,1748.3335
474093,1377.1102
474097,1297.6665
474099,2752.1584
474100,2551.8362
474101,3981.536
474105,2302.4219
474108,1325.2527
474115,5598.723
474116,3464.074
474118,1265.8992
474119,1646.046
474125,4040.6897
474128,1500.5656
474135,2525.5295
474142,1870.2246
474153,2573.839
474155,2614.7773
474156,3879.8557
474158,1730.8428
474164,4757.997
474165,1338.2684
474167,8186.727
474169,7023.2153
474172,2306.1824
474174,4670.717
474179,1997.2483
474180,2662.1016
474182,5143.57
474190,1624.9705
474191,1729.5338
474197,851.7919
474202,1942.5942
474205,1649.6497
474210,2408.7993
474212,1070.7279
474217,1623.4325
474231,968.6178
474232,1603.1285
474234,1406.6569
474237,2271.0088
474239,11095.609
474242,994.93195
474246,1089.9375
474249,1362.9163
474250,2833.4387
474263,2387.592
474269,1519.7966
474273,1357.208
474275,8283.025
474281,3122.551
474282,6073.362
474288,6462.892
474292,5608.9526
474293,1372.7367
474302,2454.544
474303,1477.4618
474309,2648.6218
474314,2191.7932
474316,1755.6398
474317,2236.8477
474323,804.47644
474325,2887.315
474339,787.9872
474340,2868.2627
474352,1652.3506
474358,2859.78
474360,1251.8708
474363,3624.4524
474364,2245.9875
474367,1803.5225
474369,3611.0415
474383,1419.6224
474388,1765.5242
474392,1339.335
474394,2773.5447
474396,8976.496
474406,8383.145
474411,1483.8419
474419,6124.662
474420,2346.1292
474425,3306.9507
474429,696.702
474431,6435.4355
474433,2231.5222
474436,1150.1819
474444,1937.6968
474451,3746.9475
474458,882.81537
474466,6381.9214
474476,1121.3682
474481,2361.395
474486,1209.3945
474491,2189.89
474495,2324.8977
474500,2181.2107
474504,1803.0979
474511,1430.0217
474514,2091.8145
474515,5468.6353
474517,4497.92
474519,1144.1257
474522,2272.2534
474525,2462.8281
474529,805.82104
474539,3438.2034
474541,3300.8564
474542,6826.3374
474545,3945.1333
474551,2261.7856
474563,2129.819
474564,976.74536
474570,1965.7665
474571,2131.9177
474574,1614.0469
474581,2652.6902
474586,1729.24
474587,1475.709
474591,4021.7039
474593,2511.0938
474598,4373.745
474601,1804.2727
474604,1989.1345
474606,1276.031
474616,2897.736
474619,3160.3293
474623,4203.9863
474625,5064.7573
474629,14168.328
474632,3135.222
474634,3050.5002
474638,3132.5498
474642,1127.0237
474653,1998.527
474654,807.9303
474657,1133.7672
474659,4219.272
474678,3074.9543
474683,1846.2006
474696,1057.2042
474708,1901.6007
474710,1693.7708
474736,9042.875
474744,1257.228
474752,1560.7576
474777,2833.033
474779,1781.914
474784,3848.346
474788,3047.3508
474791,1260.523
474796,2651.619
474797,1358.9359
474798,1052.4355
474806,5273.707
474808,955.0991
474812,6025.817
474815,2430.905
474818,818.8385
474819,1742.6958
474822,1642.8813
474824,1752.9905
474827,2760.7468
474831,908.8594
474843,2642.1606
474847,3174.612
474852,2225.4841
474862,3292.971
474869,2166.721
474870,3044.74
474877,5162.092
474888,1032.2745
474889,4460.156
474895,1290.614
474898,4342.153
474910,8344.554
474914,2463.1953
474927,1297.1422
474931,3810.4375
474935,5264.124
474939,1750.6003
474943,3443.2705
474945,2390.981
474950,6966.0063
474954,2191.9954
474960,2726.9893
474964,946.65875
474977,3119.9272
474982,9797.127
474986,1130.4471
474990,3447.4663
474991,1719.9485
474992,2732.7107
474995,2810.1765
475019,5375.583
475020,1636.069
475021,2568.7292
475028,3494.4524
475030,3436.5046
475035,5822.9116
475037,1694.447
475041,4324.4
475042,6008.961
475043,781.5913
475057,7467.445
475060,2021.4194
475067,2253.5457
475074,2690.6426
475078,1799.8618
475079,1365.0977
475084,2210.864
475095,1107.5645
475110,2692.7522
475111,3015.8284
475112,2622.0798
475120,2147.6929
475121,1055.3972
475123,2638.136
475124,1711.6832
475125,10134.486
475131,2175.5037
